,material_id,elasticity.G_VRH predicted,elasticity.G_VRH
411,mp-20465,47.46941951042164,49.0
859,mp-775808,71.61277656812312,49.0
959,mp-972048,46.605535002757385,50.0
232,mp-16523,50.967159198881845,50.0
908,mp-7349,55.25960476120529,50.0
995,mp-4117,58.829907364256,50.0
167,mp-17892,52.13804301489294,50.0
1051,mp-19876,43.85413452993847,50.0
956,mp-1025375,48.944022115040504,50.0
349,mp-10214,56.12965814306036,50.0
63,mp-618309,36.4911009820703,50.0
712,mp-4287,57.8614629168391,50.0
355,mp-1018161,49.371663785805886,50.0
818,mp-13434,47.4630178822533,50.0
304,mp-505804,40.89713946418696,50.0
733,mp-7821,53.49837993983113,51.0
1138,mp-1016833,53.500368536877225,51.0
1161,mp-1476,53.909577049534896,51.0
332,mp-971739,66.7091198929223,51.0
415,mp-866156,61.173181745301704,51.0
319,mp-14763,42.15442927716303,51.0
195,mp-623134,40.376412817692454,51.0
1156,mp-1667,72.1942997875897,51.0
969,mp-690542,57.57070760937456,52.0
735,mp-2677,50.630197064439116,52.0
239,mp-3359,41.89207546535154,52.0
76,mp-754812,103.46175710361122,52.0
88,mp-30886,39.6537198235506,52.0
714,mp-764163,56.79213264217145,52.0
831,mp-1025241,55.897079221477796,52.0
710,mp-1009792,85.19627052660752,52.0
889,mp-7173,47.55648205809796,53.0
927,mp-1025293,40.527520321552075,53.0
50,mp-567832,42.30651052369351,53.0
955,mp-15837,57.042518663292476,53.0
784,mp-10455,47.350410772968075,53.0
1129,mp-861958,65.67848106477852,53.0
796,mp-11449,68.63954809071771,53.0
562,mp-607475,53.446049663280895,53.0
58,mp-28995,55.42830399307295,53.0
12,mp-3597,64.26191821873019,53.0
631,mp-866186,40.735814679270646,54.0
515,mp-642659,73.5812017586298,54.0
900,mp-19870,71.90765061294374,54.0
912,mp-19421,65.77455157866231,54.0
80,mp-29809,43.59158021638802,54.0
477,mp-562,39.29031173848731,54.0
671,mp-981312,29.44338989168811,54.0
872,mp-21260,59.11662111403044,54.0
1178,mp-22700,44.454919224455416,54.0
236,mp-9173,71.85217367606249,54.0
1158,mp-999052,51.77543182895003,54.0
599,mp-8308,48.9262541156665,54.0
22,mp-1029474,36.921786607363366,54.0
330,mp-771199,51.437636873544776,55.0
931,mp-34139,63.53924071779597,55.0
560,mp-11520,44.015807856812856,55.0
57,mp-390,71.85217367606249,55.0
7,mp-864968,59.88906846712181,55.0
273,mp-1013524,36.21571185799687,55.0
609,mp-11808,55.62327668535017,55.0
407,mp-274,65.29710911138608,55.0
516,mp-974337,50.826931900460146,55.0
343,mp-7650,47.88978774435546,55.0
775,mp-4359,47.26010725304656,55.0
455,mp-1013704,19.383618502076253,56.0
1143,mp-5318,56.790546513850295,56.0
542,mp-7263,41.29387785073646,56.0
587,mp-10212,61.44491248634815,56.0
1121,mp-559,38.845718902378756,56.0
941,mp-978534,48.74873006310008,56.0
484,mp-639910,55.500987868774345,56.0
302,mp-28945,73.63865444021215,56.0
797,mp-771986,54.342339735797694,56.0
130,mp-978976,75.6627307859579,57.0
681,mp-1003485,61.05495917914492,57.0
416,mp-865869,70.14397702224629,57.0
268,mp-19906,53.73281417188913,57.0
1140,mp-1017441,54.5973799952875,57.0
359,mp-14398,45.03799547412549,57.0
150,mp-550,67.02703548030591,57.0
626,mp-866037,76.39989823617765,57.0
913,mp-13240,36.978712937825726,58.0
888,mp-28549,56.89531559542046,58.0
56,mp-1016840,46.918085445891684,58.0
731,mp-21017,59.79523110432827,58.0
1192,mp-2682,53.14373826334739,58.0
1155,mp-389,49.20514370601613,58.0
697,mp-16481,45.594854467649654,58.0
305,mp-31460,67.91908460384685,58.0
386,mp-30581,51.147259488159094,58.0
644,mp-34,54.09275978267993,58.0
753,mp-680677,55.406839312203424,58.0
707,mp-976893,49.657746387109,59.0
693,mp-4889,67.64342471527213,59.0
350,mp-1029726,60.88698240475535,59.0
446,mp-22461,61.2809640034214,59.0
1001,mp-7187,65.74990925843674,59.0
655,mp-31383,63.13901846708252,59.0
215,mp-862312,43.87183175935049,59.0
462,mp-8126,54.79905087983066,59.0
598,mp-994,51.159854975944995,59.0
467,mp-19282,59.04152637750593,59.0
507,mp-27175,32.69932156434436,59.0
454,mp-11445,54.701157869279264,59.0
1173,mp-4909,53.90020264533107,59.0
35,mp-10440,78.46057421773372,60.0
212,mp-752463,62.97572138782941,60.0
548,mp-1018721,96.83453541003244,60.0
81,mp-756683,49.992704250998706,60.0
1049,mp-1020019,50.029939797097605,60.0
729,mp-971706,36.13113137483,60.0
231,mp-2643,54.881712827586824,61.0
676,mp-505820,51.80999905470418,61.0
677,mp-865792,80.50108406901087,61.0
844,mp-761716,62.68511268930321,61.0
389,mp-1823,38.319960623849674,61.0
1168,mp-571651,50.850374607630755,61.0
938,mp-867769,54.73498031125781,61.0
791,mp-149,54.09275978267993,61.0
10,mp-12951,46.29027787759756,62.0
108,mp-19728,57.00717206613267,62.0
193,mp-13964,49.71832070550149,62.0
396,mp-1982,55.978551335668286,62.0
1105,mp-866159,58.17027111653078,62.0
745,mp-2652,63.10899901539867,62.0
708,mp-3587,78.92793226366153,62.0
751,mp-999396,68.33838417219675,62.0
279,mp-863727,62.65060361920924,62.0
561,mp-755287,46.681781377015646,62.0
879,mvc-14934,57.189530746080024,62.0
1202,mp-1007961,39.18824982314568,63.0
1097,mp-972069,43.53250268189114,63.0
33,mp-30882,49.39415968680441,63.0
749,mp-17856,53.005560201657346,63.0
694,mp-5427,56.313125485345076,63.0
1120,mp-19817,65.38758264442403,63.0
866,mp-30353,63.57879274693621,63.0
547,mp-12954,45.425437567330114,63.0
408,mp-14827,65.80166589215574,64.0
526,mp-5409,72.58625493528423,64.0
320,mp-10746,42.07313836636761,64.0
177,mp-10908,119.59555103061008,64.0
291,mp-19082,66.0138990800276,64.0
545,mp-20757,68.42399486865354,64.0
543,mp-28797,38.64741971946457,64.0
800,mp-22585,72.39995731892962,64.0
798,mp-1017447,52.57024341020885,64.0
663,mp-24723,72.19469424670248,64.0
300,mp-980193,56.06378422321493,64.0
1169,mp-1009836,105.85685755135401,65.0
860,mp-861935,45.21954061697157,65.0
1130,mp-571163,57.200854658972645,65.0
314,mp-775906,63.10899901539867,65.0
347,mp-865786,68.75986074895475,65.0
169,mp-7079,59.121003202314654,65.0
881,mp-2664,93.5363996978897,65.0
611,mp-865165,58.66067253563625,65.0
495,mp-505572,88.0499085688482,65.0
519,mp-6969,70.31722479755987,66.0
410,mp-568565,71.8255012193723,66.0
4,mp-862334,68.16809477802957,67.0
333,mp-11113,39.937139334905645,67.0
31,mp-19326,71.24628976635036,67.0
16,mp-30684,57.59040869306657,67.0
966,mp-8804,66.02626163752339,67.0
541,mp-2500,51.032677717299634,67.0
1022,mp-1018720,87.79603440442703,67.0
670,mp-755013,55.986550798728885,68.0
255,mp-8786,64.68583005193669,68.0
482,mp-19147,30.01020778738565,68.0
1036,mp-975190,29.626457056032358,68.0
891,mp-21309,43.27097042308494,68.0
473,mp-2271,50.44393660628541,68.0
449,mp-10049,81.22802627442661,68.0
1047,mp-23137,47.91739052553402,69.0
794,mp-998893,41.77256231146232,69.0
114,mp-30047,55.964475405178426,69.0
256,mp-8969,60.78557916256886,69.0
310,mp-1482,79.81883113692628,69.0
205,mp-16528,75.53764483038167,70.0
1181,mp-865146,61.65181188641397,70.0
348,mp-567220,64.88953580729873,70.0
491,mp-864761,95.09545783360151,70.0
651,mvc-11229,69.5206350704449,70.0
338,mp-25053,66.86937041006182,70.0
164,mp-1029338,74.44366274554677,70.0
625,mp-21469,65.59362463716822,70.0
234,mp-5244,57.89209662319038,71.0
116,mp-30481,63.79245635700798,71.0
852,mp-1029424,71.86565713798109,71.0
894,mp-865308,84.18814969080978,71.0
964,mp-755465,40.538887977628214,71.0
978,mp-971682,106.14190274228694,72.0
375,mp-1025270,68.19854022590768,72.0
178,mp-30685,61.93031601968624,72.0
815,mp-971752,66.59898374007379,72.0
869,mp-989609,49.75911580984664,72.0
263,mp-861672,89.58543495139011,72.0
30,mp-19955,63.72733113769042,73.0
855,mp-30851,93.63567786449184,73.0
366,mp-680932,46.70677645797664,73.0
977,mp-867901,68.7556248312381,73.0
936,mp-19308,46.64720801712885,73.0
294,mp-30682,65.00735182090209,73.0
154,mp-984711,64.95928665633828,73.0
737,mp-865187,72.8677477192711,73.0
313,mp-781625,67.887835532991,73.0
110,mp-976923,86.26800129293463,73.0
773,mp-15605,86.73904321371286,73.0
274,mp-21003,56.17337698424433,74.0
752,mp-582028,92.68852009549593,74.0
850,mp-4243,53.79252332632861,74.0
1124,mp-989613,92.62557628233887,74.0
754,mp-7964,78.303701054047,74.0
602,mp-862723,82.92208437400285,75.0
682,mp-756134,47.996616475693465,75.0
51,mp-19035,52.265269974862385,75.0
503,mp-12077,99.33082996844604,75.0
74,mp-1008826,125.71311999684818,76.0
592,mp-18848,68.74416109308632,76.0
450,mp-11460,70.92627289532777,76.0
533,mp-865928,81.15137856062681,76.0
292,mp-17481,77.25397840020277,76.0
1002,mp-20679,79.56360936059733,76.0
418,mp-1017515,71.32971040029209,76.0
229,mp-5933,66.56694519438574,76.0
306,mp-755594,43.46001810221043,76.0
909,mp-10692,78.38804401916705,76.0
161,mp-31081,84.38516199410789,76.0
214,mp-21035,66.89509067684664,76.0
571,mp-1157,91.92226705924514,76.0
764,mp-21851,103.05016344702524,77.0
566,mp-815,59.50678904621665,77.0
258,mp-770635,48.06397328951304,77.0
461,mp-984356,50.79013140265668,77.0
457,mp-755089,79.7802993272946,77.0
72,mp-20840,64.45859037729916,78.0
391,mp-1848,51.76563075687031,78.0
184,mp-867928,71.16294044168316,78.0
1149,mp-12666,84.41444851977322,78.0
141,mp-977572,78.96199572267017,78.0
120,mp-754455,75.40942307606872,79.0
809,mp-15819,79.50971750229955,79.0
465,mp-1029404,62.823471495413244,79.0
6,mp-1014993,81.98588012375382,79.0
242,mp-995434,102.4609933757043,79.0
1136,mp-567981,74.7052453839371,79.0
253,mp-715572,62.74097617406146,79.0
171,mp-8896,67.2017561198506,79.0
471,mp-1555,58.34888156733275,79.0
994,mp-999516,96.86403640451252,80.0
476,mp-865160,83.45409690169937,80.0
997,mp-1004526,69.96363182537414,80.0
1078,mp-18937,78.5349950296362,80.0
179,mp-1029258,43.744887760210055,80.0
1012,mp-755759,79.7802993272946,80.0
156,mp-864909,99.4556687949137,80.0
1052,mp-19384,57.375220607897866,81.0
596,mp-9437,69.27427331477513,81.0
868,mp-31055,62.8303258839175,81.0
1171,mp-755313,75.40942307606872,81.0
845,mp-1439,71.85217367606249,81.0
286,mp-1029330,67.80174093219189,82.0
788,mp-4230,69.75858444281319,82.0
67,mp-18732,63.594505201945076,82.0
637,mp-862715,68.89877100864608,82.0
1184,mp-983590,133.85278950359344,82.0
698,mp-568711,78.976192502643,82.0
504,mp-15607,94.4244780147365,82.0
75,mp-1018124,66.6561632392702,82.0
451,mp-867780,81.68200145936132,83.0
836,mp-861961,66.72123650040086,83.0
1150,mp-21235,75.23862743242104,83.0
943,mp-1017591,64.26191821873019,83.0
1098,mp-2614,75.90866484981922,83.0
934,mp-755066,103.46175710361122,83.0
949,mp-13801,48.26059750566309,83.0
365,mp-10245,77.88853821232458,83.0
719,mp-540912,81.933063242973,84.0
39,mp-546200,27.22566034386493,84.0
878,mp-21255,74.031932488787,84.0
826,mp-865155,79.4111248960741,85.0
38,mp-998971,103.82659160276948,85.0
875,mp-19442,66.50417824081002,85.0
119,mp-2589,69.42003713659591,85.0
383,mp-3701,88.03606868656874,85.0
106,mp-8577,72.30760323886156,85.0
1086,mp-972087,53.49226860311272,86.0
334,mvc-13158,73.68270664942546,86.0
284,mp-758594,78.83138696146871,86.0
207,mp-1007656,76.56173624093405,86.0
897,mp-19940,72.5180794220607,86.0
605,mp-866155,106.14831232995249,86.0
1065,mp-571428,82.82193408391393,86.0
46,mp-9953,87.5289617882287,86.0
600,mp-571053,80.26686852002324,86.0
435,mp-9270,76.93591860487544,87.0
911,mp-20401,78.83792033462565,87.0
1203,mp-675,83.46628923036394,87.0
742,mp-1018639,40.91332830880372,87.0
736,mp-570557,110.62180570936,88.0
309,mp-32777,84.2779115461498,88.0
259,mp-867744,75.98378642000083,88.0
296,mp-22508,59.331080232495935,88.0
1117,mp-540791,84.18263471293072,88.0
191,mp-569247,103.7529212863738,88.0
723,mp-21476,92.75970652085392,89.0
247,mp-248,92.75970652085392,89.0
354,mp-867821,81.53388246588294,89.0
1099,mp-10030,85.19627052660752,89.0
357,mp-30836,75.71061597368748,89.0
536,mp-864945,99.80224626172534,89.0
1107,mp-977443,97.82677789487587,89.0
278,mp-5407,93.19396354537828,90.0
54,mp-675734,107.21761412912993,90.0
610,mp-864949,75.82639868894461,90.0
787,mp-5436,96.45986265227086,90.0
603,mp-3886,99.7379869596519,90.0
1062,mp-972337,102.16617699493521,90.0
430,mp-1095534,425.89782964264015,91.0
849,mp-9198,89.78075437928692,91.0
854,mp-1017553,66.47340886567211,91.0
975,mp-22191,85.14707132187213,91.0
318,mp-983358,92.64772975504437,91.0
1066,mp-3871,85.32418981692702,92.0
436,mp-11322,89.82045507151302,92.0
510,mp-641526,93.46957175972179,92.0
392,mp-9939,76.18245518661584,93.0
325,mp-977408,60.65249279387658,93.0
352,mp-673635,92.32585754767736,93.0
1135,mp-606949,425.89782964264015,93.0
843,mp-2199,98.47956520314396,93.0
757,mp-775331,69.72605312677582,93.0
367,mp-977407,89.66757973880777,93.0
86,mp-865914,106.42592354733064,94.0
929,mp-864957,79.55210504327374,94.0
73,mp-976943,54.62541871857577,94.0
138,mp-1018081,90.02834107198063,94.0
1195,mp-1018024,72.54009569162112,95.0
666,mp-2658,96.4626318659595,95.0
341,mp-7632,79.70682638436556,95.0
85,mp-977573,51.605764709137965,95.0
280,mp-2243,81.81143237237869,96.0
1147,mp-15649,95.86159184506792,96.0
883,mp-975425,68.40977181188128,96.0
528,mp-48,425.89782964264015,96.0
109,mp-1936,89.82297904908373,97.0
1067,mp-571247,95.58330219199324,97.0
1091,mp-1017467,66.49505064819525,97.0
555,mp-11393,80.25572721919413,97.0
622,mp-8102,121.33186517946919,97.0
308,mp-6008,58.76251318961022,97.0
948,mp-865569,85.53215855800235,97.0
1152,mp-16495,89.79112406208748,97.0
209,mp-22619,71.74744849777704,98.0
269,mp-10884,84.23389437914108,98.0
1111,mp-20932,81.47560281949055,98.0
842,mp-3340,102.87041235470193,98.0
131,mp-7092,90.40420971856626,99.0
579,mp-864970,112.30896074185976,99.0
94,mp-865585,105.35836825872582,100.0
222,mp-11276,104.82323982527828,100.0
327,mp-755253,73.28973957452517,100.0
1011,mp-7544,101.52679841489271,100.0
122,mp-636320,75.62240003180165,100.0
1104,mp-867837,109.13691136141694,101.0
1073,mp-4019,78.06403040884263,101.0
1109,mp-980749,107.34264764999928,101.0
722,mp-3271,98.26860458903393,101.0
565,mp-753459,63.61604701131621,101.0
982,mp-1018028,75.20690837425519,101.0
388,mp-19443,84.2779115461498,101.0
5,mp-4651,80.93361357950558,102.0
9,mp-15657,103.4243922883817,102.0
851,mp-972442,62.983644282463814,103.0
237,mp-10739,112.38795979603366,103.0
421,mp-4653,76.74540074715938,103.0
1194,mp-1716,66.13015926637456,104.0
898,mp-1012640,98.11964361612014,104.0
822,mp-3623,86.87614216179104,104.0
807,mp-3582,134.34830259578274,104.0
687,mp-493,115.1740579717548,104.0
892,mp-31187,97.87306933171342,105.0
1096,mp-804,110.93932307656686,105.0
630,mp-1010071,97.93438693744429,105.0
1113,mp-776532,96.83453541003244,106.0
289,mp-685097,96.83453541003244,106.0
466,mp-9761,70.59095910099536,106.0
550,mp-866062,108.61023295476042,106.0
1204,mp-1018718,118.62965354485279,107.0
514,mp-865921,96.35502581177285,107.0
594,mp-20249,94.71417864374511,107.0
422,mp-864895,104.4174898728501,107.0
1013,mp-861507,96.3018540326493,107.0
865,mp-972323,104.04987190588528,108.0
1165,mp-12537,97.14014338307959,108.0
984,mp-19299,81.14695700457943,109.0
196,mp-866219,80.6855916159503,109.0
930,mp-37614,73.11462152593325,109.0
1024,mp-1025550,99.25885015272219,109.0
811,mp-29026,107.03416456077952,110.0
3,mp-38843,76.7911194156506,110.0
691,mp-20147,100.26360601990541,111.0
276,mp-8996,117.76465853452171,111.0
1021,mp-867270,95.76005915258621,111.0
940,mp-1114,94.38250807687928,112.0
152,mp-15805,69.36750481487005,113.0
861,mp-12107,100.20824988793954,113.0
487,mp-982725,106.8076763893771,113.0
991,mp-18468,118.30736168276407,114.0
1193,mp-10300,112.50865999280151,114.0
987,mp-976082,97.02112370902823,114.0
1035,mp-867326,105.32254490067714,115.0
502,mp-867293,70.70002748668918,115.0
219,mp-3464,114.37707850137824,116.0
297,mp-1885,111.19469858484837,116.0
1057,mp-865840,101.75181470294218,116.0
221,mp-8973,69.25003505803492,116.0
960,mp-20197,109.19804655055569,116.0
709,mp-8282,100.69199673108363,117.0
790,mp-561511,56.36898159669568,117.0
356,mp-569989,109.0876220682443,117.0
55,mp-996940,106.43007365518947,117.0
1116,mp-975138,81.67399652145819,117.0
460,mp-2420,124.97953027196644,117.0
813,mp-862798,106.99529470155012,118.0
225,mp-1841,116.2070748965533,119.0
720,mp-866114,112.72984540136171,119.0
287,mp-19413,69.30593758887079,120.0
132,mp-21248,108.43019075830573,121.0
584,mp-530399,75.08027806131544,121.0
607,mp-20180,106.0587146327848,121.0
419,mp-259,111.31346462342093,121.0
895,mp-866154,107.10659588729037,121.0
1079,mp-5853,87.88207139885971,121.0
684,mp-530274,125.01598295172138,122.0
902,mp-1025441,135.22926737464405,122.0
582,mp-470,51.380979267394096,123.0
447,mp-9923,102.02784413384536,124.0
914,mp-867280,99.50283842880705,125.0
1160,mp-21316,112.79403511319003,125.0
1004,mp-190,70.59095910099536,126.0
944,mp-567747,116.97222921425627,126.0
1094,mp-866375,78.53085225732654,127.0
639,mp-11517,116.99056842332756,128.0
69,mp-3805,137.2078021600811,129.0
199,mp-90,110.84474778433464,129.0
442,mp-627439,82.30390606092433,129.0
915,mp-865278,130.00179309870538,130.0
470,mp-974416,157.2669421998371,130.0
537,mp-1025192,134.02866781712086,130.0
925,mp-2662,96.86403640451252,130.0
1095,mp-12875,95.51503552538358,130.0
439,mp-865901,102.6953221662173,130.0
996,mp-22351,141.18744772693728,131.0
564,mp-980203,135.5448248286042,131.0
351,mp-3732,88.54256153929869,134.0
613,mp-568121,113.63981542531029,134.0
307,mp-10373,83.98141511050763,135.0
840,mp-10201,99.22908247650268,135.0
149,mp-865022,154.11462332187045,136.0
884,mp-5778,99.2507743291412,137.0
61,mp-982070,117.43427004373821,137.0
544,mp-10144,219.64230468414303,141.0
481,mp-11192,135.37744422221226,142.0
241,mp-15226,116.212501517259,142.0
755,mp-567842,139.6935559037665,143.0
724,mp-15660,137.16418881069202,144.0
144,mp-91,142.55506441026216,147.0
403,mp-11190,133.72910939655756,147.0
387,mvc-15387,127.34030359052223,147.0
816,mp-8938,136.53411292331091,149.0
17,mp-27693,152.3103466978309,151.0
947,mp-20857,130.79327344018236,152.0
706,mp-1113,172.6593407429608,152.0
1033,mp-960,218.7390364800966,153.0
608,mp-20027,106.17873848657796,154.0
77,mp-570784,136.08103741962236,156.0
1190,mp-2828,90.80087292415837,156.0
662,mp-576,171.65910054965642,159.0
657,mp-862655,153.1962912641744,162.0
1077,mp-9587,132.14362984429013,163.0
71,mp-570155,87.32238454984392,166.0
328,mp-975065,182.63811442644538,167.0
863,mp-20689,162.87484112434217,168.0
277,mp-999307,134.58294577494166,171.0
1074,mp-8937,140.7237534031747,172.0
557,mp-161,199.34849606268574,173.0
962,mp-11481,157.5238672424274,174.0
211,mp-2592,136.53411292331091,177.0
166,mp-1008557,158.92854751535182,177.0
159,mp-21347,144.7941935499935,178.0
36,mp-570604,145.80829625460288,179.0
821,mp-862620,184.2338034385936,180.0
973,mp-637575,177.67581935264366,182.0
629,mp-2728,110.67890395189379,183.0
1183,mp-867356,172.47441340759514,184.0
933,mp-1008487,197.90436492794288,186.0
0,mp-568696,185.93435096088425,187.0
1030,mp-7631,185.93435096088425,187.0
825,mp-19789,185.7564357399493,187.0
117,mp-676416,148.14993956893238,189.0
1154,mp-1008526,227.8749206707161,193.0
254,mp-450,204.51779009639245,195.0
1131,mp-2580,188.11762719194203,197.0
823,mp-1890,188.73044901504903,200.0
182,mp-39105,87.96625192787252,201.0
904,mp-1339,166.06594961380776,204.0
245,mp-1097,184.05905478717648,213.0
835,mp-101,194.9757283839611,217.0
49,mp-21264,125.71311999684818,223.0
426,mp-9973,202.89047612519354,232.0
569,mp-1459,145.80829625460288,238.0
505,mp-867212,193.93018552090481,243.0
774,mp-27710,193.0833158836232,258.0
