mp-3795,32
mp-3854,76
mp-3881,23
mp-402,28
mp-4163,66
mp-4247,13
mp-4264,10
mp-437,30
mp-4492,107
mp-4499,32
mp-4524,49
mp-4612,78
mp-4678,94
mp-4771,62
mp-4876,6
mp-505206,15
mp-505215,24
mp-510346,14
mp-510421,5
mp-514,58
mp-5158,8
mp-5348,63
mp-535,57
mp-540231,21
mp-540771,33
mp-540839,5
mp-540925,5
mp-542136,21
mp-542488,49
mp-5461,11
mp-546711,11
mp-5486,54
mp-5504,22
mp-552663,48
mp-554252,35
mp-555934,35
mp-556041,29
mp-556084,7
mp-556194,16
mp-556911,33
mp-557233,21
mp-557403,33
mp-558733,192
mp-559847,10
mp-560242,27
mp-561317,20
mp-561543,14
mp-567345,57
mp-567397,166
mp-567681,6
mp-567747,126
mp-568106,23
mp-568186,43
mp-568306,20
mp-568428,7
mp-568495,41
mp-568610,13
mp-568789,52
mp-568803,214
mp-569007,7
mp-569018,15
mp-570001,56
mp-570485,40
mp-570641,187
mp-570657,8
mp-570670,49
mp-571193,115
mp-571367,106
mp-571454,21
mp-571594,7
mp-580234,83
mp-583030,14
mp-605860,6
mp-606393,4
mp-608,83
mp-609151,47
mp-613,24
mp-614013,7
mp-616458,7
mp-617,32
mp-631424,54
mp-631535,38
mp-632319,11
mp-640073,18
mp-643063,15
mp-643370,30
mp-643431,9
mp-649774,13
mp-665,10
mp-675078,19
mp-675460,17
mp-675464,41
mp-676,22
mp-682,30
mp-6914,24
mp-696128,9
mp-697096,13
mp-7092,99
mp-7112,43
mp-715,124
mp-7189,65
mp-7285,83
mp-730,117
mp-7339,30
mp-739,91
mp-742,55
mp-7421,22
mp-7467,14
mp-752398,54
mp-752849,71
mp-753605,16
mp-753619,44
mp-753982,6
mp-754358,31
mp-754455,79
mp-754812,52
mp-755219,35
mp-755441,93
mp-755465,71
mp-755594,76
mp-755759,80
mp-756214,103
mp-7574,138
mp-759541,27
mp-760401,71
mp-760439,96
mp-760539,59
mp-761563,54
mp-768197,25
mp-768305,72
mp-786,40
mp-7908,19
mp-7916,92
mp-8016,28
mp-8053,30
mp-861507,107
mp-861625,19
mp-861641,97
mp-861672,72
mp-8623,10
mp-862424,54
mp-862555,33
mp-862669,122
mp-862711,31
mp-864597,11
mp-864734,30
mp-864735,169
mp-8648,109
mp-864840,77
mp-864898,16
mp-864988,102
mp-865166,70
mp-865278,130
mp-865441,30
mp-865523,72
mp-865569,97
mp-865592,31
mp-865611,85
mp-865737,38
mp-865842,122
mp-865870,50
mp-865919,23
mp-865926,45
mp-865928,76
mp-865985,43
mp-865989,125
mp-866012,58
mp-866073,54
mp-866079,17
mp-866152,102
mp-866163,59
mp-866169,6
mp-866223,33
mp-867114,83
mp-867123,101
mp-867235,34
mp-867272,40
mp-867837,101
mp-867842,73
mp-8689,36
mp-886,69
mp-8882,51
mp-8884,22
mp-892,40
mp-9010,6
mp-9056,15
mp-9063,7
mp-9195,21
mp-9289,54
mp-9307,24
mp-949028,17
mp-952566,18
mp-9556,39
mp-9570,34
mp-9573,33
mp-9577,35
mp-9583,21
mp-961651,66
mp-961658,52
mp-961687,57
mp-961725,8
mp-971733,18
mp-971739,51
mp-971891,28
mp-972898,33
mp-972985,47
mp-973166,8
mp-973269,25
mp-973342,102
mp-973446,7
mp-973966,20
mp-9744,25
mp-974625,188
mp-974738,6
mp-975208,70
mp-975236,69
mp-975272,4
mp-975906,34
mp-976060,42
mp-976236,33
mp-976281,15
mp-976943,94
mp-977059,45
mp-977390,85
mp-977407,93
mp-977463,59
mp-977537,58
mp-977585,60
mp-978270,35
mp-978281,25
mp-978508,48
mp-978523,34
mp-978986,34
mp-979,50
mp-980749,101
mp-9814,21
mp-982245,30
mp-982667,61
mp-982734,90
mp-9843,30
mp-985280,47
mp-985285,12
mp-985579,44
mp-9880,140
mp-989540,18
mp-989542,10
mp-989568,18
mp-9929,79
mp-9938,100
mp-995214,7
mp-9969,70
mp-997025,12
mp-998554,12
mp-9986,9
mp-998980,127
mp-999294,41
mp-999317,195
mp-999318,30
mp-999389,76
mp-999460,36
mvc-13691,28
mvc-14006,42
mvc-14558,71
mvc-15452,30
mp-1001581,118
mp-1001789,86
mp-1001914,27
mp-1002105,231
mp-10048,26
mp-1006880,59
mp-1008274,149
mp-1008524,19
mp-1008557,177
mp-1008634,24
mp-1008860,29
mp-1008929,89
mp-1009088,52
mp-1009746,11
mp-1009836,65
mp-1009838,126
mp-1013716,9
mp-1016827,106
mp-1016854,72
mp-1016931,26
mp-1017515,76
mp-1017532,218
mp-1017555,36
mp-1018081,94
mp-1018096,24
mp-1018097,47
mp-1018150,14
mp-1018635,19
mp-1019743,134
mp-1020059,86
mp-1021323,98
mp-1021499,26
mp-1021667,24
mp-10228,16
mp-1025291,46
mp-1025385,57
mp-10261,33
mp-1029422,53
mp-1029474,54
mp-1029537,25
mp-1029542,37
mp-1029573,20
mp-1029741,38
mp-1029779,74
mp-1029878,29
mp-1039019,26
mp-104,24
mp-1040467,93
mp-10422,21
mp-10669,21
mp-10748,25
mp-10749,34
mp-10883,93
mp-10884,98
mp-1089,162
mp-10895,98
mp-10903,32
mp-10967,23
mp-1108,200
mp-11176,51
mp-11229,35
mp-11239,47
mp-11248,24
mp-11260,11
mp-11282,170
mp-11284,41
mp-1129,75
mp-11327,7
mp-11407,79
mp-11452,117
mp-11533,71
mp-11557,75
mp-11661,111
mp-11750,104
mp-11806,40
mp-11984,39
mp-12029,46
mp-12098,35
mp-1214,72
mp-1221,54
mp-1232,85
mp-12527,14
mp-12572,13
mp-12724,9
mp-12806,22
mp-1282,204
mp-12867,66
mp-13089,20
mp-13092,51
mp-13137,123
mp-13160,54
mp-13277,29
mp-13313,25
mp-13520,16
mp-13590,7
mp-13799,21
mp-13868,17
mp-13949,17
mp-14116,45
mp-15236,19
mp-153,18
mp-15397,86
mp-1550,47
mp-15642,33
mp-1565,103
mp-15657,102
mp-15702,144
mp-15776,24
mp-1601,65
mp-16343,33
mp-16491,60
mp-16526,58
mp-16529,57
mp-1667,51
mp-1725,24
mp-1747,9
mp-17546,7
mp-1755,29
mp-1784,10
mp-18427,82
mp-18766,101
mp-18767,67
mp-18779,19
mp-188,91
mp-18829,67
mp-18962,53
mp-19005,65
mp-19112,39
mp-19167,12
mp-1922,93
mp-19308,73
mp-19435,52
mp-1984,17
mp-19851,25
mp-19943,31
mp-19955,73
mp-19970,35
mp-20025,23
mp-2012,16
mp-20196,21
mp-2034,167
mp-20344,68
mp-20512,60
mp-2056,47
mp-20622,44
mp-20714,59
mp-2079,10
mp-20883,53
mp-20994,117
mp-21029,18
mp-21374,12
mp-2176,22
mp-21859,23
mp-22079,61
mp-22095,22
mp-22151,22
mp-22156,92
mp-22212,94
mp-22318,34
mp-22351,131
mp-2237,49
mp-22375,24
mp-2250,73
mp-22894,6
mp-22941,27
mp-22962,7
mp-22975,6
mp-23054,26
mp-23102,39
mp-23157,8
mp-23202,7
mp-23241,30
mp-23279,3
mp-23954,17
mp-23959,15
mp-24045,48
mp-24286,29
mp-2515,97
mp-2516,29
mp-2611,22
mp-2637,17
mp-2644,69
mp-2661,33
mp-27275,41
mp-274,55
mp-27606,71
mp-27743,11
mp-2776,12
mp-28020,6
mp-28166,13
mp-28302,9
mp-28835,11
mp-29145,4
mp-2930,71
mp-2931,73
mp-29403,4
mp-29481,4
mp-29621,14
mp-29646,75
mp-29920,10
mp-30156,79
mp-30206,5
mp-30242,61
mp-30344,15
mp-30353,63
mp-30406,22
mp-30671,63
mp-30768,23
mp-30835,72
mp-30856,68
mp-30871,27
mp-30876,40
mp-30933,46
mp-31018,21
mp-31055,81
mp-31086,19
mp-31148,25
mp-31171,26
mp-31185,122
mp-31379,34
mp-31496,21
mp-31624,107
mp-3173,40
mp-31756,75
mp-32311,14
mp-3271,101
mp-3299,57
mp-333,82
mp-3397,29
mp-3532,23
mp-3576,77
mp-3597,53
mp-3637,61
mp-36779,55
mp-3698,39
mp-3726,30
mp-3732,134
mp-37620,70
mp-3802,146
mp-3871,92
mp-3889,19
mp-4002,35
mp-401,37
mp-4079,83
mp-4259,60
mp-430,85
mp-4354,14
mp-4396,10
mp-4531,13
mp-4541,31
mp-4573,18
mp-458,87
mp-463,17
mp-4630,47
mp-4651,102
mp-4668,24
mp-47,525
mp-4753,89
mp-48,96
mp-4826,63
mp-4897,32
mp-5012,51
mp-504600,8
mp-505572,65
mp-505804,50
mp-510409,104
mp-5146,58
mp-530399,121
mp-5305,30
mp-538,11
mp-5414,15
mp-542640,54
mp-542909,83
mp-546633,8
mp-548469,35
mp-551685,20
mp-552454,119
mp-553932,24
mp-554278,61
mp-5566,30
mp-557133,21
mp-557397,16
mp-557686,32
mp-560963,34
mp-560976,40
mp-5615,36
mp-563,174
mp-567551,187
mp-567767,35
mp-567817,11
mp-568284,7
mp-568607,94
mp-569204,12
mp-569484,5
mp-569544,57
mp-569594,112
mp-569849,21
mp-570684,94
mp-570835,27
mp-571160,20
mp-571353,15
mp-571566,42
mp-571599,20
mp-573,34
mp-5840,79
mp-5878,34
mp-592,107
mp-5920,51
mp-5933,76
mp-5967,75
mp-600124,46
mp-604908,10
mp-605034,10
mp-6065,93
mp-608366,7
mp-608555,4
mp-615314,103
mp-616378,7
mp-6179,19
mp-620571,23
mp-629397,84
mp-631303,65
mp-632442,89
mp-633538,119
mp-636334,55
mp-640266,42
mp-641365,30
mp-643265,3
mp-643754,11
mp-644264,44
mp-649,92
mp-650,132
mp-6564,43
mp-6586,28
mp-672371,49
mp-675271,4
mp-675531,21
mp-675748,25
mp-676512,27
mp-684597,27
mp-685146,13
mp-6870,36
mp-690789,11
mp-6950,17
mp-6959,12
mp-7032,121
mp-704645,25
mp-715493,34
mp-728,21
mp-7298,36
mp-7302,100
mp-7359,28
mp-7440,13
mp-7506,133
mp-752730,30
mp-752927,27
mp-754009,46
mp-754134,96
mp-754165,83
mp-754515,23
mp-754516,33
mp-754553,57
mp-754741,50
mp-755144,36
mp-755175,125
mp-755300,51
mp-755318,53
mp-755352,68
mp-755895,66
mp-756132,6
mp-7573,208
mp-7576,116
mp-758741,65
mp-7618,14
mp-765508,51
mp-770690,49
mp-774192,71
mp-776651,71
mp-7781,37
mp-7801,30
mp-7804,159
mp-7832,196
mp-783905,33
mp-7846,50
mp-7848,25
mp-7863,18
mp-7881,8
mp-7898,7
mp-7928,18
mp-7940,36
mp-811,63
mp-8159,16
mp-8177,15
mp-8200,26
mp-8237,28
mp-8262,11
mp-8280,33
mp-830,104
mp-839,73
mp-8577,85
mp-861639,64
mp-861640,72
mp-862600,114
mp-862609,109
mp-862710,29
mp-862716,21
mp-862717,33
mp-864650,133
mp-864896,69
mp-864903,87
mp-864949,90
mp-864951,144
mp-865162,68
mp-865163,66
mp-865430,25
mp-865442,104
mp-865444,36
mp-865499,129
mp-865548,68
mp-865650,94
mp-865659,36
mp-865712,66
mp-865728,79
mp-865798,47
mp-865888,108
mp-865912,33
mp-865924,11
mp-865933,102
mp-865935,19
mp-866083,116
mp-866121,107
mp-867187,79
mp-867206,19
mp-867251,27
mp-867262,91
mp-867263,16
mp-867780,83
mp-867835,123
mp-867917,67
mp-8753,9
mp-8873,62
mp-8996,111
mp-9027,36
mp-9124,40
mp-9208,237
mp-924130,68
mp-930,76
mp-9379,29
mp-9381,60
mp-945184,21
mp-9459,52
mp-95,6
mp-9568,33
mp-961685,23
mp-9635,11
mp-971669,44
mp-972205,124
mp-972222,112
mp-972810,97
mp-972876,34
mp-972914,31
mp-973185,40
mp-973267,92
mp-973471,112
mp-974370,124
mp-974842,39
mp-975346,48
mp-975608,37
mp-976106,57
mp-976262,16
mp-976273,84
mp-976598,61
mp-976923,73
mp-976968,36
mp-977218,10
mp-977408,93
mp-977436,68
mp-977549,86
mp-978283,25
mp-978293,16
mp-979435,26
mp-981379,28
mp-982040,65
mp-985806,47
mp-989539,16
mp-989592,45
mp-990440,51
mp-9954,66
mp-996979,28
mp-996983,17
mp-998866,162
mp-998908,85
mp-998970,44
mp-998987,37
mp-999264,138
mp-999388,91
mvc-11155,78
mvc-11198,45
mvc-14714,29
mvc-3769,37
mp-10000,74
mp-10015,130
mp-1002083,4
mp-1005,133
mp-10059,130
mp-1007691,56
mp-1007730,51
mp-1007974,99
mp-1008918,48
mp-1008920,27
mp-1009134,161
mp-1009533,22
mp-1011860,25
mp-1013533,27
mp-1013710,7
mp-1013736,10
mp-1014373,20
mp-10159,7
mp-1016821,122
mp-1016840,58
mp-10175,24
mp-1017542,110
mp-1017552,30
mp-1018057,65
mp-1018075,61
mp-1018104,28
mp-1018643,14
mp-1018850,203
mp-10189,25
mp-1019089,19
mp-1019097,59
mp-1021327,14
mp-10245,83
mp-10250,42
mp-1025168,3
mp-1025219,31
mp-1025272,79
mp-1025280,44
mp-1025524,81
mp-1029309,22
mp-1029337,75
mp-1029375,11
mp-1029536,69
mp-1029655,30
mp-1029702,77
mp-1029791,61
mp-1029799,33
mp-1029826,64
mp-1029903,58
mp-10326,12
mp-1039073,13
mp-1039447,9
mp-10445,32
mp-10455,53
mp-10457,92
mp-105,17
mp-10635,23
mp-10676,74
mp-1073,15
mp-10746,64
mp-1082,215
mp-10847,47
mp-10892,41
mp-10901,63
mp-11169,50
mp-11175,16
mp-11237,32
mp-11280,59
mp-11313,28
mp-1136,14
mp-11364,44
mp-1139,133
mp-11471,29
mp-11560,103
mp-1157,76
mp-11687,17
mp-11696,74
mp-11734,78
mp-11754,32
mp-11883,58
mp-1190,28
mp-11918,63
mp-1222,156
mp-12265,26
mp-12335,33
mp-1253,21
mp-12557,41
mp-12674,30
mp-12741,42
mp-12798,92
mp-12906,31
mp-12923,34
mp-12972,59
mp-13097,21
mp-13099,39
mp-134,24
mp-13649,13
mp-1371,25
mp-1387,10
mp-1391,23
mp-13944,101
mp-13946,10
mp-14115,48
mp-14205,11
mp-1439,81
mp-1459,238
mp-14763,51
mp-1487,72
mp-1541,43
mp-15624,22
mp-15659,27
mp-15660,144
mp-15661,66
mp-15668,12
mp-15697,24
mp-15722,175
mp-1592,14
mp-15986,65
mp-16271,14
mp-1652,55
mp-16726,33
mp-16905,15
mp-16960,85
mp-1769,29
mp-18468,114
mp-18740,26
mp-18817,42
mp-19035,75
mp-191,42
mp-19282,59
mp-19438,23
mp-1958,23
mp-19717,24
mp-19824,55
mp-19857,47
mp-19895,42
mp-19929,41
mp-19968,31
mp-20007,60
mp-20067,38
mp-2008,110
mp-20146,60
mp-20261,20
mp-20268,69
mp-20279,20
mp-20325,92
mp-2033,73
mp-20354,49
mp-20408,13
mp-20418,73
mp-20463,19
mp-20474,27
mp-20489,50
mp-21017,58
mp-21026,17
mp-21075,180
mp-21171,80
mp-21235,83
mp-2128,23
mp-21413,26
mp-21445,35
mp-21476,89
mp-2157,142
mp-2172,39
mp-2192,47
mp-2201,27
mp-22221,34
mp-22426,72
mp-2243,96
mp-22478,73
mp-22488,110
mp-22566,22
mp-22589,32
mp-2271,68
mp-22792,20
mp-22817,23
mp-2283,44
mp-2285,35
mp-2286,27
mp-22917,5
mp-22958,10
mp-22979,89
mp-23046,17
mp-2331,225
mp-23406,5
mp-2354,68
mp-239,19
mp-2432,19
mp-2451,50
mp-24517,13
mp-251,127
mp-2572,16
mp-2598,60
mp-265,212
mp-2672,15
mp-2682,58
mp-27164,112
mp-2733,104
mp-27335,23
mp-27471,73
mp-27519,3
mp-27546,27
mp-27632,7
mp-27719,44
mp-2781,38
mp-28174,2
mp-2852,381
mp-28593,37
mp-28610,6
mp-28782,10
mp-28895,34
mp-29131,51
mp-2932,98
mp-29364,65
mp-29476,18
mp-29520,4
mp-29641,15
mp-29889,6
mp-3000,113
mp-30053,11
mp-30244,33
mp-30315,33
mp-3038,19
mp-30404,20
mp-30469,11
mp-30494,27
mp-30528,12
mp-30581,58
mp-30661,25
mp-30682,73
mp-30725,29
mp-30773,37
mp-30805,26
mp-3081,146
mp-30811,98
mp-30886,52
mp-3098,77
mp-3107,60
mp-31147,31
mp-31153,36
mp-31235,16
mp-31301,19
mp-31503,25
mp-32662,73
mp-32777,88
mp-33581,93
mp-341,23
mp-34857,6
mp-35143,13
mp-3587,62
mp-36111,43
mp-3702,73
mp-3721,96
mp-3759,93
mp-38035,22
mp-3822,30
mp-38818,219
mp-3944,39
mp-4008,37
mp-4076,56
mp-4157,12
mp-416,103
mp-4180,48
mp-4262,131
mp-4276,45
mp-429,63
mp-4359,55
mp-4405,9
mp-4472,183
mp-4474,47
mp-4478,20
mp-4636,46
mp-4652,47
mp-4699,97
mp-4770,23
mp-4798,138
mp-4889,59
mp-4893,86
mp-4930,94
mp-4992,133
mp-505244,14
mp-505319,2
mp-505515,22
mp-505517,109
mp-505527,95
mp-505554,110
mp-5090,41
mp-5342,22
mp-5396,73
mp-541449,9
mp-542903,62
mp-546973,89
mp-549970,50
mp-552265,20
mp-552934,14
mp-556264,27
mp-556609,7
mp-557057,80
mp-558518,21
mp-558674,30
mp-558747,4
mp-559939,21
mp-56,4
mp-561079,16
mp-561428,40
mp-5659,139
mp-567456,38
mp-567703,87
mp-567925,114
mp-568172,30
mp-568177,40
mp-568293,40
mp-568424,29
mp-569151,38
mp-569548,4
mp-569886,19
mp-569989,117
mp-570091,25
mp-570223,20
mp-570744,39
mp-570775,13
mp-570784,156
mp-570896,14
mp-570930,11
mp-571,27
mp-571053,86
mp-571147,76
mp-571163,65
mp-571203,33
mp-571339,34
mp-574,79
mp-5756,28
mp-579,108
mp-580357,47
mp-5839,63
mp-590,46
mp-593,70
mp-5962,20
mp-5986,69
mp-6094,33
mp-631329,58
mp-631354,39
mp-638765,48
mp-643945,74
mp-644500,46
mp-646507,66
mp-6473,41
mp-66,520
mp-669692,79
mp-672,18
mp-672289,91
mp-673245,15
mp-675104,10
mp-675734,90
mp-6930,44
mp-6938,72
mp-695,94
mp-6963,22
mp-6972,32
mp-6988,60
mp-7070,77
mp-7086,6
mp-7142,74
mp-7226,93
mp-7250,95
mp-7364,35
mp-7434,14
mp-7443,47
mp-7472,12
mp-7524,76
mp-752467,53
mp-753059,29
mp-754434,68
mp-754478,97
mp-755264,171
mp-755568,43
mp-756297,59
mp-758594,86
mp-761415,77
mp-7621,10
mp-768342,72
mp-7709,31
mp-771359,56
mp-775907,63
mp-775910,97
mp-776911,48
mp-7771,28
mp-777463,19
mp-779689,5
mp-7812,25
mp-7824,16
mp-7924,11
mp-7929,17
mp-7939,38
mp-8041,7
mp-8042,85
mp-8085,39
mp-8098,74
mp-813,69
mp-8182,72
mp-8188,62
mp-8191,9
mp-8276,43
mp-8401,36
mp-850251,58
mp-850275,6
mp-850916,46
mp-8583,44
mp-861658,49
mp-861873,104
mp-861958,53
mp-862365,61
mp-862658,36
mp-862682,52
mp-862695,111
mp-862790,101
mp-862870,90
mp-8634,131
mp-864933,24
mp-864985,80
mp-865002,36
mp-865039,32
mp-865160,80
mp-865185,45
mp-865229,114
mp-865373,22
mp-865490,107
mp-865502,14
mp-865517,41
mp-865585,100
mp-865678,82
mp-865960,161
mp-866024,35
mp-866114,119
mp-866162,14
mp-867127,25
mp-867144,16
mp-867193,21
mp-867207,32
mp-867212,243
mp-867507,124
mp-8676,16
mp-867788,126
mp-867840,89
mp-867850,62
mp-87,160
mp-8724,15
mp-8871,22
mp-8911,15
mp-8983,40
mp-902,15
mp-9295,20
mp-9391,10
mp-9460,57
mp-9564,36
mp-961652,69
mp-961664,28
mp-961670,11
mp-961688,15
mp-961693,46
mp-971683,53
mp-971706,60
mp-9718,6
mp-972119,39
mp-972925,40
mp-973156,37
mp-973528,5
mp-974430,206
mp-974943,67
mp-976181,12
mp-976330,35
mp-976976,43
mp-977200,5
mp-977550,83
mp-977572,78
mp-978261,94
mp-978282,8
mp-978285,25
mp-981,32
mp-981312,54
mp-981935,7
mp-984357,35
mp-984628,60
mp-989530,46
mp-989535,14
mp-989538,9
mp-9947,187
mp-996162,114
mp-9970,57
mp-998986,55
mp-999076,57
mp-999200,46
mp-999201,19
mp-999298,42
mp-999395,54
mp-999484,22
mvc-14941,27
mvc-15,21
mvc-3489,71
mvc-3556,62
mp-1001916,87
mp-1002206,176
mp-1007657,86
mp-1007761,155
mp-1008278,79
mp-1008702,18
mp-1008866,21
mp-1008881,51
mp-1009218,13
mp-1009264,55
mp-1009832,81
mp-1013547,27
mp-1013555,40
mp-10140,54
mp-1014219,45
mp-1014227,100
mp-1014265,88
mp-1014307,120
mp-1016831,34
mp-1016872,21
mp-1016884,117
mp-1016932,67
mp-1018029,46
mp-1018133,38
mp-1018164,18
mp-1018734,49
mp-1019541,56
mp-1019550,144
mp-1022728,37
mp-1025045,45
mp-1025177,22
mp-1025201,6
mp-1025223,86
mp-1025799,14
mp-1029251,58
mp-1029408,50
mp-1029610,45
mp-1029660,41
mp-103,56
mp-1038961,7
mp-1057,86
mp-10675,45
mp-10677,34
mp-1070,15
mp-10760,41
mp-11022,39
mp-11038,48
mp-11227,57
mp-11230,30
mp-11270,162
mp-11286,19
mp-11358,115
mp-11359,37
mp-11470,27
mp-11567,48
mp-11573,72
mp-11694,5
mp-11958,23
mp-12070,26
mp-12109,66
mp-1215,106
mp-12403,7
mp-126,49
mp-12699,17
mp-12712,29
mp-12742,39
mp-12743,23
mp-13136,153
mp-13150,75
mp-13175,40
mp-13178,123
mp-1346,207
mp-13545,13
mp-1367,45
mp-137,42
mp-1373,44
mp-139,6
mp-13914,94
mp-13920,23
mp-13947,10
mp-13967,98
mp-14090,18
mp-14112,21
mp-14208,47
mp-14209,47
mp-14628,35
mp-1473,132
mp-14790,15
mp-1482,69
mp-14827,64
mp-1491,241
mp-1501,62
mp-15113,67
mp-1542,151
mp-1569,231
mp-1589,72
mp-1594,44
mp-15955,112
mp-160,200
mp-16236,13
mp-16238,21
mp-16245,24
mp-16293,73
mp-16337,15
mp-16356,83
mp-1649,40
mp-16613,72
mp-16718,68
mp-16860,28
mp-1695,62
mp-17524,12
mp-1823,61
mp-1848,78
mp-1880,8
mp-18803,28
mp-18928,50
mp-18963,37
mp-19004,74
mp-19033,59
mp-19080,31
mp-19094,119
mp-19142,32
mp-19146,18
mp-19378,45
mp-19390,125
mp-19399,113
mp-19414,13
mp-19443,101
mp-19784,94
mp-20059,70
mp-203,34
mp-20304,115
mp-2049,59
mp-20662,29
mp-2068,34
mp-20685,128
mp-20832,15
mp-20865,44
mp-2091,199
mp-20930,37
mp-21035,76
mp-21069,52
mp-2116,49
mp-21199,26
mp-213,22
mp-21313,115
mp-21400,40
mp-21447,98
mp-21609,34
mp-21851,77
mp-2199,93
mp-22052,28
mp-22144,102
mp-22304,13
mp-22323,60
mp-22389,55
mp-22390,70
mp-22412,31
mp-22414,29
mp-22461,59
mp-22514,45
mp-22700,54
mp-22704,16
mp-22712,25
mp-22888,10
mp-22889,5
mp-22924,13
mp-2294,49
mp-23037,9
mp-23353,8
mp-2348,45
mp-2388,21
mp-2410,23
mp-24287,137
mp-2480,106
mp-2513,83
mp-2540,125
mp-2553,103
mp-2592,177
mp-2597,15
mp-2667,6
mp-27198,11
mp-27315,25
mp-27579,24
mp-27636,4
mp-27677,19
mp-2772,87
mp-27768,203
mp-27882,5
mp-28282,8
mp-28339,45
mp-28376,12
mp-29025,16
mp-29151,27
mp-29209,20
mp-29529,12
mp-2961,34
mp-29633,26
mp-29826,24
mp-29873,7
mp-30,51
mp-30040,23
mp-30209,6
mp-30227,4
mp-30247,34
mp-30365,41
mp-30371,22
mp-30395,23
mp-30403,41
mp-30441,152
mp-30530,7
mp-30683,64
mp-30764,70
mp-30784,33
mp-30858,103
mp-30883,56
mp-31011,63
mp-31138,53
mp-31212,25
mp-313,40
mp-31324,25
mp-31456,48
mp-31460,58
mp-31516,9
mp-3158,28
mp-3201,26
mp-32548,45
mp-3307,19
mp-3372,13
mp-33880,15
mp-3534,13
mp-3539,32
mp-35417,92
mp-3595,42
mp-36508,13
mp-36800,175
mp-37614,109
mp-3779,9
mp-3833,33
mp-38970,15
mp-3934,36
mp-395,83
mp-3953,32
mp-4026,36
mp-4081,22
mp-4091,141
mp-4117,50
mp-4233,17
mp-4248,95
mp-4391,109
mp-4481,49
mp-4653,103
mp-4661,60
mp-4666,39
mp-4673,86
mp-4756,23
mp-4864,29
mp-4997,77
mp-5042,49
mp-504708,6
mp-505297,66
mp-510430,17
mp-5157,79
mp-5259,29
mp-5339,8
mp-541837,8
mp-55,13
mp-551,32
mp-554678,55
mp-554973,24
mp-555434,47
mp-555464,9
mp-556034,2
mp-558059,32
mp-558137,46
mp-559044,17
mp-559092,41
mp-560671,23
mp-561412,29
mp-562,54
mp-5639,121
mp-565,46
mp-567462,117
mp-567504,6
mp-567505,187
mp-567540,13
mp-567907,87
mp-567982,50
mp-568286,91
mp-568516,20
mp-568991,133
mp-568992,65
mp-569125,16
mp-569128,129
mp-569167,140
mp-569833,47
mp-570097,36
mp-570150,39
mp-570198,23
mp-570698,41
mp-570935,5
mp-571342,69
mp-600125,49
mp-602,13
mp-621131,25
mp-625150,49
mp-625487,27
mp-625998,19
mp-626680,27
mp-631383,25
mp-634381,22
mp-6353,101
mp-637575,182
mp-640708,68
mp-644278,66
mp-6560,7
mp-6628,13
mp-669347,28
mp-672259,73
mp-675902,28
mp-676058,36
mp-676518,6
mp-6766,64
mp-684679,71
mp-6879,34
mp-690542,52
mp-690785,16
mp-6926,46
mp-697126,41
mp-6973,10
mp-714885,92
mp-718,52
mp-7365,39
mp-7376,25
mp-7430,20
mp-7463,40
mp-752463,60
mp-752685,41
mp-752881,15
mp-753495,107
mp-753848,40
mp-754010,34
mp-754322,55
mp-754701,59
mp-754978,25
mp-755263,18
mp-755453,86
mp-7557,83
mp-755769,46
mp-759877,15
mp-761556,82
mp-761574,57
mp-761716,61
mp-762391,49
mp-763353,60
mp-7655,36
mp-767409,28
mp-770618,87
mp-775127,41
mp-776475,127
mp-781625,73
mp-7829,105
mp-7849,19
mp-7876,33
mp-7915,114
mp-7922,15
mp-81,15
mp-810,50
mp-8298,34
mp-8300,22
mp-8372,35
mp-8397,16
mp-8431,56
mp-8432,51
mp-8462,64
mp-861637,60
mp-861935,65
mp-8621,14
mp-862371,61
mp-862376,48
mp-862553,47
mp-862601,26
mp-862632,19
mp-862664,39
mp-862694,96
mp-862699,122
mp-862704,40
mp-862723,75
mp-862775,44
mp-8642,186
mp-864614,31
mp-864764,83
mp-864765,19
mp-864788,95
mp-864919,77
mp-864989,130
mp-865043,35
mp-865050,71
mp-865131,46
mp-865145,7
mp-865165,65
mp-865504,18
mp-865600,39
mp-865602,36
mp-865615,93
mp-865653,115
mp-865680,136
mp-865717,117
mp-865793,29
mp-865803,89
mp-865876,100
mp-865921,107
mp-865936,33
mp-865966,125
mp-865986,28
mp-866022,49
mp-866046,45
mp-866069,58
mp-866173,47
mp-866194,13
mp-866213,116
mp-866314,74
mp-867149,22
mp-867280,125
mp-867748,79
mp-867756,34
mp-867810,13
mp-867822,7
mp-867846,117
mp-867849,18
mp-8789,40
mp-8818,45
mp-893,93
mp-8973,116
mp-9125,49
mp-915,25
mp-9225,60
mp-9247,27
mp-9306,35
mp-934,16
mp-9437,81
mp-9463,73
mp-9517,50
mp-952,137
mp-9578,22
mp-961716,19
mp-962065,23
mp-971631,33
mp-971661,47
mp-971712,20
mp-9719,28
mp-972220,92
mp-972396,66
mp-972882,25
mp-973092,36
mp-973935,117
mp-973979,29
mp-975322,42
mp-975383,6
mp-975425,96
mp-976017,11
mp-976082,114
mp-976261,10
mp-976446,65
mp-976870,37
mp-977012,6
mp-977138,71
mp-977362,81
mp-977418,14
mp-977430,79
mp-977586,38
mp-978273,15
mp-978280,19
mp-978294,25
mp-983459,42
mp-983509,5
mp-984744,11
mp-985805,30
mp-9872,9
