"Magnesium AM50A-F, Die Cast","['Iron, Fe', '<= 0.0040 %', '<= 0.0040 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', '']","['Tensile Strength, Yield', '124 MPa', '18000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AM50A-F, Die Cast","['Magnesium, Mg', '94.8 %', '94.8 %', 'As Remainder']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', '']","['Tensile Strength, Yield', '124 MPa', '18000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AM50A-F, Die Cast","['Manganese, Mn', '0.26 - 0.60 %', '0.26 - 0.60 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', '']","['Tensile Strength, Yield', '124 MPa', '18000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AM50A-F, Die Cast","['Nickel, Ni', '<= 0.0020 %', '<= 0.0020 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', '']","['Tensile Strength, Yield', '124 MPa', '18000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AM50A-F, Die Cast","['Other, each', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', '']","['Tensile Strength, Yield', '124 MPa', '18000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AM50A-F, Die Cast","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', '']","['Tensile Strength, Yield', '124 MPa', '18000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AM50A-F, Die Cast","['Zinc, Zn', '<= 0.22 %', '<= 0.22 %', '']","['Tensile Strength, Ultimate', '228 MPa', '33000 psi', '']","['Tensile Strength, Yield', '124 MPa', '18000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
Parkway Products Thixomolded® AM50A Magnesium,"['Aluminum, Al', '4.4 - 5.4 %', '4.4 - 5.4 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Copper, Cu', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Iron, Fe', '<= 0.0040 %', '<= 0.0040 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Magnesium, Mg', '94.8 %', '94.8 %', 'As Remainder']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Manganese, Mn', '0.26 - 0.60 %', '0.26 - 0.60 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Nickel, Ni', '<= 0.0020 %', '<= 0.0020 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Other, each', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,"['Zinc, Zn', '<= 0.22 %', '<= 0.22 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
Parkway Products Thixomolded® AM50A Magnesium,['Descriptive Properties'],"['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '110 MPa', '16000 psi', '']","['Elongation at Break', '10 %', '10 %', '']"
"Magnesium AM60A-F, Die Cast","['Aluminum, Al', '5.5 - 6.5 %', '5.5 - 6.5 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60A-F, Die Cast","['Copper, Cu', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60A-F, Die Cast","['Magnesium, Mg', '94 %', '94 %', 'As Remainder']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60A-F, Die Cast","['Manganese, Mn', '0.13 - 0.60 %', '0.13 - 0.60 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60A-F, Die Cast","['Nickel, Ni', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60A-F, Die Cast","['Silicon, Si', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60A-F, Die Cast","['Zinc, Zn', '<= 0.22 %', '<= 0.22 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
Parkway Products Thixomolded® AM60A Magnesium,"['Aluminum, Al', '5.5 - 6.5 %', '5.5 - 6.5 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
Parkway Products Thixomolded® AM60A Magnesium,"['Copper, Cu', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
Parkway Products Thixomolded® AM60A Magnesium,"['Magnesium, Mg', '94 %', '94 %', 'As Remainder']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
Parkway Products Thixomolded® AM60A Magnesium,"['Manganese, Mn', '0.13 - 0.60 %', '0.13 - 0.60 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
Parkway Products Thixomolded® AM60A Magnesium,"['Nickel, Ni', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
Parkway Products Thixomolded® AM60A Magnesium,"['Silicon, Si', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
Parkway Products Thixomolded® AM60A Magnesium,"['Zinc, Zn', '<= 0.22 %', '<= 0.22 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
Parkway Products Thixomolded® AM60A Magnesium,['Descriptive Properties'],"['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Magnesium AM60B-F, Die Cast","['Aluminum, Al', '5.5 - 6.5 %', '5.5 - 6.5 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Copper, Cu', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Magnesium, Mg', '94 %', '94 %', 'As Remainder']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Manganese, Mn', '0.25 - 0.60 %', '0.25 - 0.60 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Nickel, Ni', '<= 0.0020 %', '<= 0.0020 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Other, each', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AM60B-F, Die Cast","['Zinc, Zn', '<= 0.22 %', '<= 0.22 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '131 MPa', '19000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AS21-F, Die Cast","['Aluminum, Al', '2.2 %', '2.2 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '117 MPa', '17000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AS21-F, Die Cast","['Magnesium, Mg', '96.7 %', '96.7 %', 'As Remainder']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '117 MPa', '17000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AS21-F, Die Cast","['Manganese, Mn', '>= 0.10 %', '>= 0.10 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '117 MPa', '17000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AS21-F, Die Cast","['Silicon, Si', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '221 MPa', '32000 psi', '']","['Tensile Strength, Yield', '117 MPa', '17000 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"Magnesium AS41XA-F, Die Cast","['Aluminum, Al', '3.5 - 5.0 %', '3.5 - 5.0 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XA-F, Die Cast","['Copper, Cu', '<= 0.060 %', '<= 0.060 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XA-F, Die Cast","['Magnesium, Mg', '94 %', '94 %', 'As Remainder']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XA-F, Die Cast","['Manganese, Mn', '0.20 - 0.50 %', '0.20 - 0.50 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XA-F, Die Cast","['Nickel, Ni', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XA-F, Die Cast","['Silicon, Si', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XA-F, Die Cast","['Zinc, Zn', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41A-F, Die Cast","['Aluminum, Al', '3.5 - 5.0 %', '3.5 - 5.0 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41A-F, Die Cast","['Copper, Cu', '<= 0.060 %', '<= 0.060 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41A-F, Die Cast","['Magnesium, Mg', '94.6 %', '94.6 %', 'As Remainder']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41A-F, Die Cast","['Manganese, Mn', '0.20 - 0.50 %', '0.20 - 0.50 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41A-F, Die Cast","['Nickel, Ni', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41A-F, Die Cast","['Silicon, Si', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41A-F, Die Cast","['Zinc, Zn', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Aluminum, Al', '3.5 - 5.0 %', '3.5 - 5.0 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Copper, Cu', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Iron, Fe', '<= 0.0035 %', '<= 0.0035 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Magnesium, Mg', '94.6 %', '94.6 %', 'As Remainder']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Manganese, Mn', '>= 0.35 %', '>= 0.35 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Nickel, Ni', '<= 0.0020 %', '<= 0.0020 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Other, each', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Silicon, Si', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Zinc, Zn', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Aluminum, Al', '3.5 - 5.0 %', '3.5 - 5.0 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Copper, Cu', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Iron, Fe', '<= 0.0035 %', '<= 0.0035 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Magnesium, Mg', '94 %', '94 %', 'As Remainder']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Manganese, Mn', '>= 0.35 %', '>= 0.35 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Nickel, Ni', '<= 0.0020 %', '<= 0.0020 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Silicon, Si', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Zinc, Zn', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Aluminum, Al', '1.0 - 1.5 %', '1.0 - 1.5 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Magnesium, Mg', '98 %', '98 %', 'As Remainder']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Zinc, Zn', '0.20 - 0.60 %', '0.20 - 0.60 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
Magnesium AZ10A Wrought Alloy (UNS M11100),"['Aluminum, Al', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '145 - 150 MPa@Strain 0.200 %', '21000 - 21800 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', '']"
Magnesium AZ10A Wrought Alloy (UNS M11100),"['Magnesium, Mg', '98 %', '98 %', 'As balance']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '145 - 150 MPa@Strain 0.200 %', '21000 - 21800 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', '']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
